model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7988587731811697,0.6415094339622641,0.5483870967741935,0.591304347826087,0.7188537425618541,0.4589894743756054
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7988587731811697,0.6415094339622641,0.5483870967741935,0.591304347826087,0.7188537425618541,0.4589894743756054
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7988587731811697,0.6415094339622641,0.5483870967741935,0.591304347826087,0.7188537425618541,0.4589894743756054
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7988587731811697,0.6415094339622641,0.5483870967741935,0.591304347826087,0.7188537425618541,0.4589894743756054
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.7981455064194009,0.6403785488958991,0.5456989247311828,0.5892597968069666,0.7175096565403486,0.4565817046279429
SVC,"{'C': 0.1, 'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': True, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.796718972895863,0.6629213483146067,0.4758064516129032,0.5539906103286385,0.6942139054181021,0.4269179467320683
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.0, 'shrinking': False, 'probability': True, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6947218259629101,0.4578313253012048,0.8172043010752689,0.5868725868725868,0.7338448689842363,0.373934745048286
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.8017118402282454,0.6727941176470589,0.4919354838709677,0.5683229813664596,0.7027638584403382,0.4436190258664991
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6918687589158345,0.4550898203592814,0.8172043010752689,0.5846153846153846,0.7319031214114209,0.3698142105613637
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.8024251069900142,0.673992673992674,0.4946236559139785,0.5705426356589147,0.7041079444618435,0.4461406376127032
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': False, 'tol': 0.0001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6918687589158345,0.4550898203592814,0.8172043010752689,0.5846153846153846,0.7319031214114209,0.3698142105613637
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': None, 'max_iter': -1}",noCrossVal,0.8017118402282454,0.6727941176470589,0.4919354838709677,0.5683229813664596,0.7027638584403382,0.4436190258664991
SVC,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'gamma': 'scale', 'coef0': 0.5, 'shrinking': True, 'probability': True, 'tol': 0.001, 'class_weight': 'balanced', 'max_iter': -1}",noCrossVal,0.6918687589158345,0.4550898203592814,0.8172043010752689,0.5846153846153846,0.7319031214114209,0.3698142105613637
